customAuthorName,title_s,publicationDate_s,instStructName_s
Luc Damas,Construction of a concept-hierarchy: An automatic process using semantic and linguistic tools,2023-06-01,Université Savoie Mont Blanc
Luc Damas,Alter-ego : évaluation d'un assistant de remémoration,2004,"Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Université Lumière - Lyon 2"
Luc Damas,Multilingual Thesaurus: The Ontoterminology Approach,2014-09-06,Université Savoie Mont Blanc
Luc Damas,Ontoterminology: A new paradigm for terminology,2009,"Université Savoie Mont Blanc, Université Sorbonne Nouvelle - Paris 3, Université Paris Diderot - Paris 7, Chercheur indépendant"
Luc Damas,Prendre en compte les comportements cognitifs des apprenants dans la conception de systèmes d'assistance à l'apprentissage,2002-11-13,"Institut National des Sciences Appliquées de Lyon, Université Lumière - Lyon 2"
Luc Damas,CBR for recollection assistance: CBR cycle revisited in a particular context,2003-06,"Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon"
Luc Damas,Définition du terme vs. définition du concept : pour une diversité langagière et une conceptualisation commune.,2009,"Université Sorbonne Nouvelle - Paris 3, Université Paris Diderot - Paris 7, Université Savoie Mont Blanc"
Luc Damas,Recollection Assistance in Learning Tasks,2003-07-20,"Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon"
Luc Damas,Application and evaluation of sentence embedding and clustering methods in the context of concept hierarchy construction,2023-09-06,Université Savoie Mont Blanc
Luc Damas,Multilingual Thesaurus: The Ontoterminology Approach,2014-09-06,Université Savoie Mont Blanc
Yves Dumond,BAAL: an agent-oriented language for modelling and simulation,1996-10,Université Savoie Mont Blanc
Yves Dumond,Ontoreverse : mieux comprendre les logiciels pour réduire leurs coûts de maintenance,2015-04,Université Savoie Mont Blanc
Yves Dumond,Combining shape-based and raster-based approaches for forest fires simulation,2023-10-24,Université Savoie Mont Blanc
Yves Dumond,A relationship between Sequence and statechart diagrams,2000-10,"Université Savoie Mont Blanc, Université de Rennes, Institut National des Sciences Appliquées - Rennes, Université de Bretagne Sud, École normale supérieure - Rennes, Institut National de Recherche en Informatique et en Automatique, Télécom Bretagne, CentraleSupélec"
Yves Dumond,From forest firefighting doctrine to digital battlefield: a case study,2015-06,Université Savoie Mont Blanc
Yves Dumond,Forest fire growth modelling with geographical information fusion,2008-07,Université Savoie Mont Blanc
Yves Dumond,An applied step in forest fire spread modelling,2009-06,Université Savoie Mont Blanc
Yves Dumond,Application of Graph transformations to declarative knowledge bases,1996,"Université Savoie Mont Blanc, Université de la Méditerranée - Aix-Marseille 2"
Yves Dumond,Une démarche ontoterminologique pour la rétro-ingénierie de logiciels,2015-06-10,"Université Savoie Mont Blanc, IRISBUS France"
Yves Dumond,Forest Fire Spread Modelling In Practice,2016-10,Université Savoie Mont Blanc
Laurent Foulloy,Diagnostic Algorithm applied to an Automotive Engine,1998-07,Université Savoie Mont Blanc
Laurent Foulloy,Fuzzy Implications Handling Fault Detection and Isolation Problems,1998-09,Université Savoie Mont Blanc
Laurent Foulloy,Towards a Safe Design of CANopen Distributed Instruments,2006,Université Savoie Mont Blanc
Laurent Foulloy,Fuzzy linguistic methods for the aggregation of complementary sensor information,1998,Université Savoie Mont Blanc
Laurent Foulloy,Fuzzy clustering for color recognition application to image understanding,1996-09,Université Savoie Mont Blanc
Laurent Foulloy,Symbolic sensors,1991-09,Université Savoie Mont Blanc
Laurent Foulloy,The role of fuzzy scales in measurement theory,2013-05-21,Université Savoie Mont Blanc
Laurent Foulloy,Classifications floues pour la reconnaissance des couleurs,1995-11,Université Savoie Mont Blanc
Laurent Foulloy,Fuzzy Sensors for the Fusion of Information,1994-09,Université Savoie Mont Blanc
Laurent Foulloy,How a man and a laser can learn mutually,1986-06,"Université Savoie Mont Blanc, Université Paris-Sud - Paris 11"
Sylvie Galichet,Simultaneous learning of rules and linguistic terms,1996-09,Université Savoie Mont Blanc
Sylvie Galichet,On Joint Parameterizations of Linear and Nonlinear Functionals in Neural Networks,2023-03,"Université Savoie Mont Blanc, École Nationale d'Ingénieurs de Brest, Université de Bretagne Sud, Université de Brest, École Nationale Supérieure de Techniques Avancées Bretagne, IMT Atlantique, IMT Atlantique"
Sylvie Galichet,Opérateurs Min et Max pour intervalles graduels,2018-11,Université Savoie Mont Blanc
Sylvie Galichet,"Words or numbers, Mamdani or Sugeno fuzzy systems: a comparative study",2006-07,Université Savoie Mont Blanc
Sylvie Galichet,Mould Pouring Control based on Absorption Capacity Identification,2007-10,Université Savoie Mont Blanc
Sylvie Galichet,"De la régression floue conventionnelle à la régression graduelle : Analyse, réflexion et perspectives. Partie 1 : vision intervalliste",2017-10,Université Savoie Mont Blanc
Sylvie Galichet,Fuzzy Controllers: Synthesis and Equivalences,1995,Université Savoie Mont Blanc
Sylvie Galichet,Fuzzy Sensor for Fuzzy Control,1994,Université Savoie Mont Blanc
Sylvie Galichet,"Fuzzy Control of Fuzzy Interval Systems, Part I: Solving First Order Fuzzy Equations",2004-07,Université Savoie Mont Blanc
Sylvie Galichet,Application of Fuzzy Logic Control for Continuous Casting Mold Level Control,1998,Université Savoie Mont Blanc
Guillaume Ginolhac,Robust Geometric Metric Learning,2022,"ONERA, CentraleSupélec, Université Paris-Saclay, Université Paris Nanterre, Université Savoie Mont Blanc, ONERA, Université Paris-Saclay"
Guillaume Ginolhac,ON THE USE OF GEODESIC TRIANGLES BETWEEN GAUSSIAN DISTRIBUTIONS FOR CLASSIFICATION PROBLEMS,2022-05-22,"ONERA, CentraleSupélec, Université Paris-Saclay, CentraleSupélec, Université Paris-Saclay, Université Savoie Mont Blanc, Université Paris Nanterre, ONERA, Université Paris-Saclay"
Guillaume Ginolhac,Back Projection Version of Subspace Detector SAR Processors,2011-04,"ONERA, CentraleSupélec, Université Paris Saclay (COmUE), Université Paris Nanterre, École normale supérieure - Cachan, Université Paris-Sud - Paris 11, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, École normale supérieure - Rennes, Université de Cergy Pontoise, Conservatoire National des Arts et Métiers [CNAM]"
Guillaume Ginolhac,Développement de Filtres STAP Tensoriels Appliqués à des Données Multidimensionnelles,2011-09,"École normale supérieure - Cachan, Université Paris-Sud - Paris 11, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, École normale supérieure - Rennes, Université de Cergy Pontoise, Conservatoire National des Arts et Métiers [CNAM], ONERA, CentraleSupélec, Université Paris Saclay (COmUE)"
Guillaume Ginolhac,New Polarimetric signal subspace detectors for SAR processors,2009,"ONERA, CentraleSupélec, Université Paris Saclay (COmUE), École normale supérieure - Cachan, Université Paris-Sud - Paris 11, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, École normale supérieure - Rennes, Université de Cergy Pontoise, Conservatoire National des Arts et Métiers [CNAM]"
Guillaume Ginolhac,A Robust Change Detector for Highly Heterogeneous Multivariate Images,2018-04-15,"ONERA, CentraleSupélec, Université Paris Saclay (COmUE), ONERA, Université Paris Saclay (COmUE), Université Savoie Mont Blanc"
Guillaume Ginolhac,Random matrix theory applied to low rank STAP detection,2013-06-10,"ONERA, CentraleSupélec, Université Paris Saclay (COmUE), Université Savoie Mont Blanc"
Guillaume Ginolhac,Passive Bistatic Radar Imagery of Targets Modelled by NEC..,2004,Université Paris Nanterre
Guillaume Ginolhac,Robust rank constrained kronecker covariance matrix estimation,2016,"Université Paris Nanterre, Center for Condensed Matter and Materials Physics, Department of Physics, Beihang University, Beijing, Hong Kong University of Science and Technology, Université Savoie Mont Blanc"
Guillaume Ginolhac,Riemannian geometry for compound Gaussian distributions: Application to recursive change detection,2020-11,"Université Savoie Mont Blanc, ONERA, CentraleSupélec, Université Paris-Saclay, Université Sciences et Technologies - Bordeaux 1, Institut Polytechnique de Bordeaux"
Patrick Lambert,"The GR3D model, a tool to explore the Global Repositioning Dynamicsof Diadromous fish Distribution",2014,"Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture, Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture"
Patrick Lambert,Metabolic loss of mass in glass eels at different salinities according to their propensity to migrate,2011,"Institut National de la Recherche Agronomique, Université de Pau et des Pays de l'Adour, Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture"
Patrick Lambert,Mapping Rm2 gene conferring resistance to the green peach aphid (Myzus persicae Sulzer) in the peach cultivar “Rubira®”,2011,Institut National de la Recherche Agronomique
Patrick Lambert,Synthèse des concepts de modélisation du phénomène de migration des civelles d'Anguilla anguilla en estuaire,1994,"Centre national du machinisme agricole, du génie rural, des eaux et forêts"
Patrick Lambert,"Effect of straying, reproductive strategies, and ocean distribution on the structure of American shad populations",2023-12-14,"Institut National de Recherche pour l’Agriculture, l’Alimentation et l’Environnement, University of Massachusetts [Amherst], SUNY College of Environmental Science and Forestry, RAMBOLL, University of North Carolina [Chapel Hill], Gomez and Sullivan, State University of New York at Oneonta, Queens College [CUNY], University of Maine"
Patrick Lambert,An evidence base of ecosystems services provided by diadromous fish in the European Atlantic Area,2023-12,"Plymouth University, AZTI - Tecnalia, Centre for Environment, Fisheries and Aquaculture Science [Lowestoft], University of Santiago de Compostela, Institut National de Recherche pour l’Agriculture, l’Alimentation et l’Environnement"
Patrick Lambert,Fish distribution's shifts due to climate change in the Northeast Atlantic: using a hierarchical filtering approach on marine-estuarine opportunist species|,2023-07-24,"Institut National de Recherche pour l’Agriculture, l’Alimentation et l’Environnement, Farallon Institute for Advanced Ecosystem Research, Fondazione Centro Euro-Mediterraneo Sui Cambiamenti Climatici, Centro Euro-Mediterraneo per i Cambiamenti Climatici [Bologna]"
Patrick Lambert,STUDIES AND PILOT PROJECTS FOR CARRYING OUT THE COMMON FISHERIES POLICY LOT 2: Pilot projects to estimate potential and actual escapement of silver eel,2011-10,"Centre for Environment, Fisheries and Aquaculture Science [Lowestoft], AZTI - Tecnalia, Environment Agency Wales (UNITED KINGDOM), Università degli studi di Parma = University of Parma, Institution d'aménagement de la Vilaine, C.R.R.eA. soc coop a.r.l., Via Mameli 115, 09123 Cagliari, Marine Institute [Ireland], Institute for Marine Resources and Ecosystem Studies, Institute of Inland Fisheries Potsdam-Sacrow, Centre national du machinisme agricole, du génie rural, des eaux et forêts, Marine Institute, Newport, Co. Mayo, Institute of Baltic Sea Fisheries, Alter Hafen Süd 2, 18069 Rostock, Germany, Dipartimento di Elettronica e Informazione Politecnico di Milano, via Ponzio 34|5, Milano, I-20133 Italy"
Patrick Lambert,Modelling the Future of Stocked Fish: chap. 30,2011,"Centre national du machinisme agricole, du génie rural, des eaux et forêts, Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture, Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture, Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture"
Patrick Lambert,Science for glass eel fisheries management: How to define TAC in France?,2014,"Agence Française pour la Biodiversité, Institut National de la Recherche Agronomique, Ministère de l'écologie, du développement durable et de l'énergie, Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture, Institut National de la Recherche Agronomique, Université de Pau et des Pays de l'Adour"
Antoine Lavault,SUBJECTIVE EVALUATION OF SOUND QUALITY AND CONTROL OF DRUM SYNTHESIS WITH STYLEWAVEGAN,2022-09-06,"Apeira Technologies, Institut de Recherche et Coordination Acoustique|Musique"
Antoine Lavault,Generative Adversarial Networks for Synthesis and Control of Drum Sounds,2023-12-08,Institut de Recherche et Coordination Acoustique|Musique
Antoine Lavault,STYLEWAVEGAN: STYLE-BASED SYNTHESIS OF DRUM SOUNDS WITH EXTENSIVE CONTROLS USING GENERATIVE ADVERSARIAL NETWORKS,2022-06-07,"Institut de Recherche et Coordination Acoustique|Musique, Apeira Technologies"
Antoine Lavault,StyleWaveGAN: Style-based synthesis of drum sounds using generative adversarial networks for higher audio quality,2022-08,"Apeira Technologies, Institut de Recherche et Coordination Acoustique|Musique"
Faiza Loukil,Data Distribution Impact on Preserving Privacy in Centralized and Decentralized Learning,2023-07-12,Université Savoie Mont Blanc
Faiza Loukil,Early Detection of Diabetes Mellitus Using Differentially Private SGD in Federated Learning,2022-12-05,"Université de Sfax, Université Savoie Mont Blanc"
Faiza Loukil,Machine Learning for Text Anomaly Detection: A Systematic Review,2023,"Université Savoie Mont Blanc, Cegedim-SRH"
Faiza Loukil,LIoPY: A legal compliant ontology to preserve privacy for the Internet of Things,2018-07-23,"Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon"
Faiza Loukil,Strategic Integration of Context for Fine-Tuning Topic Model Performance,2024,"Université Savoie Mont Blanc, Cegedim"
Faiza Loukil,Data Privacy Based on IoT Device Behavior Control Using Blockchain,2020,"Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Staffordshire University"
Faiza Loukil,Towards an end-to-end IoT data privacy-preserving framework using blockchain technology,2018-11-12,"Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon"
Faiza Loukil,A Clustering Approach Combining Lines and Text Detection for Table Extraction,2023-08-24,"Université Savoie Mont Blanc, Cegedim-SRH"
Faiza Loukil,AntiPattren-based cloud ontology evaluation,2017-06-12,
Faiza Loukil,A blockchain-based framework for circular end-of-life vehicle processing,2023-02-08,"Zayed University, Université Savoie Mont Blanc, Université Polytechnique Hauts-de-France, INSA Institut National des Sciences Appliquées Hauts-de-France"
Gilles Mauris,Fuzzy modelling of measurements acquired by an intelligent ultrasonic telemeter,1998-05,Université Savoie Mont Blanc
Gilles Mauris,Possibility distributions: A unified representation of usual direct probability-based parameter estimation methods,2011-12-01,Université Savoie Mont Blanc
Gilles Mauris,Measurement Theory considerations in Fuzzy Sensors,1995-08,Université Savoie Mont Blanc
Gilles Mauris,Local measurement validation for an intelligent telemeter,1996-06,Université Savoie Mont Blanc
Gilles Mauris,Fuzzy sensor for the perception of colour,1994-06,Université Savoie Mont Blanc
Gilles Mauris,Image Change Detection by Possibility Distribution Dissemblance,2017-07-09,"Université Savoie Mont Blanc, Université européenne de Bretagne - European University of Brittany, Télécom Bretagne, Université européenne de Bretagne - European University of Brittany, École Nationale d'Ingénieurs de Brest, Université de Bretagne Sud, Université de Brest, Télécom Bretagne, Université de Brest, École Nationale Supérieure de Techniques Avancées Bretagne"
Gilles Mauris,A diagnosis and monitoring support system for marketing activities,2006,"IMT - MINES ALES, Université Savoie Mont Blanc, Université Savoie Mont Blanc"
Gilles Mauris,Handling uncertainty in a MCDM Process for an e-business website choice support,2005,"IMT - MINES ALES, Université Savoie Mont Blanc, Université Savoie Mont Blanc"
Gilles Mauris,Possibility transformation of the sum of two symmetric unimodal independent/comonotone random variables,2013-08-19,Université Savoie Mont Blanc
Gilles Mauris,Fuzzy Performance Indicators for Manufacturing Processes,1998,Université Savoie Mont Blanc
Nicolas Méger,Studying Evolution of Hydrothermal Alteration Materials in the Turrialba Volcano through Multispectral and Hyperspectral Images,2020,"Instituto Nacional de Técnica Aeroespacial, Universidad Politécnica de Madrid, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Université Savoie Mont Blanc, Universidad de Costa Rica, Universidade Federal de Alagoas = Federal University of Alagoas"
Nicolas Méger,Association Maps as Integrity Constraints in Inductive Databases,2002-08-30,
Nicolas Méger,Suivi de l'érosion par imagerie satellite et fouille de données spatio-temporelles,2016,"Institut National des Sciences Appliquées de Lyon, Bluecham SAS [Nouméa], Université Savoie Mont Blanc, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Institut National de Recherche en Informatique et en Automatique, Université Claude Bernard Lyon 1, VetAgro Sup - Institut national d'enseignement supérieur et de recherche en alimentation, santé animale, sciences agronomiques et de l'environnement, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon"
Nicolas Méger,On mining pixel based evolution classes in satellite image time series,2008-03-06,"Université Savoie Mont Blanc, Université Politehnica [Bucarest, Roumanie]"
Nicolas Méger,Extraction de Motifs Séquentiels Fréquents sous Contraintes dans des Données Contenant des Répétitions Consécutives,2004-01-01,"Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon"
Nicolas Méger,Editorial,2013-09-02,Université Savoie Mont Blanc
Nicolas Méger,Connectivity constraint-based sequential pattern extraction from Satellite Image Time Series,2013-09-23,"Université Savoie Mont Blanc, Institute of Space Science [Bucharest-Măgurele]"
Nicolas Méger,Integrity Constraints over Association Rules,2004-06-28,"Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon"
Nicolas Méger,A pattern-based mining system for exploring Displacement Field Time Series,2019-11-08,"Université Savoie Mont Blanc, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Institut National de Recherche en Informatique et en Automatique, Université Claude Bernard Lyon 1, VetAgro Sup - Institut national d'enseignement supérieur et de recherche en alimentation, santé animale, sciences agronomiques et de l'environnement, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, University of Edinburgh"
Nicolas Méger,Explaining the decisions and the functioning of a convolutional spatiotemporal land cover classifier with channel attention and redescription mining,2024-09,"Université Savoie Mont Blanc, Université Savoie Mont Blanc, Institut National de Recherche en Informatique et en Automatique, Centre de Coopération Internationale en Recherche Agronomique pour le Développement, AgroParisTech, Institut National de Recherche pour l’Agriculture, l’Alimentation et l’Environnement, Centre de Coopération Internationale en Recherche Agronomique pour le Développement, AgroParisTech, Institut National de Recherche pour l’Agriculture, l’Alimentation et l’Environnement, Université de Rennes, Institut National des Sciences Appliquées - Rennes, Université de Bretagne Sud, École normale supérieure - Rennes, Institut National de Recherche en Informatique et en Automatique, CentraleSupélec, IMT Atlantique"
Yassine Mhiri,Expectation-Maximization Based Direction of Arrival Estimation Under a Mixture of Noise,2021-12-08,"École normale supérieure - Rennes, Conservatoire National des Arts et Métiers [CNAM], Université Paris-Saclay, Ecole Normale Supérieure  Paris-Saclay, Université Gustave Eiffel, CY Cergy Paris Université, Université Paris Nanterre"
Yassine Mhiri,Contributions aux méthodes de calibration et d'imagerie pour les radio-interféromètres en présence d'interférences,2023-10-19,"École normale supérieure - Rennes, Conservatoire National des Arts et Métiers [CNAM], Université Paris-Saclay, Ecole Normale Supérieure  Paris-Saclay, Université Gustave Eiffel, CY Cergy Paris Université"
Yassine Mhiri,Regularized maximum likelihood estimation for radio interferometric imaging in the presence of radiofrequency interefences,2024,"École normale supérieure - Rennes, Conservatoire National des Arts et Métiers [CNAM], Université Paris-Saclay, Ecole Normale Supérieure  Paris-Saclay, Université Gustave Eiffel, CY Cergy Paris Université, CentraleSupélec, Université Paris-Saclay, Ecole Nationale Supérieure d'Informatique pour l'Industrie et l'Entreprise, Conservatoire National des Arts et Métiers [CNAM]"
Yassine Mhiri,Borne Barankin vs Borne Cramér-Rao pour la géométrie de réseaux d'antennes en radioastronomie,2023-08-28,"École normale supérieure - Rennes, Conservatoire National des Arts et Métiers [CNAM], Université Paris-Saclay, Ecole Normale Supérieure  Paris-Saclay, Université Gustave Eiffel, CY Cergy Paris Université, CentraleSupélec, Université Paris-Saclay"
Yassine Mhiri,Hyperspectral signal reconstruction from interferometric measurements with enriched Fourier bases,2024-03-15,"Institut National des Sciences Mathématiques et de leurs Interactions - CNRS Mathématiques, Université Paris Cité"
Yassine Mhiri,A Robust EM Algorithm for Radio Interferometric Imaging in The Presence of Outliers,2022-11-02,"École normale supérieure - Rennes, Conservatoire National des Arts et Métiers [CNAM], Université Paris-Saclay, Ecole Normale Supérieure  Paris-Saclay, Université Gustave Eiffel, CY Cergy Paris Université, CentraleSupélec, Université Paris-Saclay, Université Paris Nanterre"
Yassine Mhiri,Algorithme SAGE pour la calibration robuste de radio-interféromètres en présence d'interférences,2022-09-06,"École normale supérieure - Rennes, Conservatoire National des Arts et Métiers [CNAM], Université Paris-Saclay, Ecole Normale Supérieure  Paris-Saclay, Université Gustave Eiffel, CY Cergy Paris Université, Université Paris Nanterre"
Yassine Mhiri,Multifrequency array calibration in presence of radio frequency interferences,2022,"École normale supérieure - Rennes, Conservatoire National des Arts et Métiers [CNAM], Université Paris-Saclay, Ecole Normale Supérieure  Paris-Saclay, Université Gustave Eiffel, CY Cergy Paris Université, CentraleSupélec, Université Paris-Saclay, Université Paris Nanterre"
Yassine Mhiri,Imagerie radio-interférométrique robuste par dépliement neuronal,2023-08-28,"École normale supérieure - Rennes, Conservatoire National des Arts et Métiers [CNAM], Université Paris-Saclay, Ecole Normale Supérieure  Paris-Saclay, Université Gustave Eiffel, CY Cergy Paris Université, CentraleSupélec, Université Paris-Saclay, Université Paris Nanterre"
Ammar Mian,An Overview of Covariance‐based Change Detection Methodologies in Multivariate SAR Image Time Series,2021-12-28,"Université Savoie Mont Blanc, ONERA, CentraleSupélec, Université Paris-Saclay, ONERA, Université Paris-Saclay, Université Paris Nanterre, CentraleSupélec, Université Paris-Saclay"
Ammar Mian,Nouvel algorithme d'inversion robuste pour le RADAR GPR,2022-09-06,"Université Savoie Mont Blanc, Université Savoie Mont Blanc, Groupe Géolithe"
Ammar Mian,Riemannian geometry for compound Gaussian distributions: Application to recursive change detection,2020-11,"Université Savoie Mont Blanc, ONERA, CentraleSupélec, Université Paris-Saclay, Université Sciences et Technologies - Bordeaux 1, Institut Polytechnique de Bordeaux"
Ammar Mian,On-line Kronecker Product Structured Covariance Estimation with Riemannian geometry for t-distributed data,2021-08-23,"CentraleSupélec, Université Paris-Saclay, Université Paris Nanterre, Université Savoie Mont Blanc"
Ammar Mian,Designing Sar Images Change-point Estimation Strategies Using an Mse Lower Bound,2019-05-12,"ONERA, CentraleSupélec, Université Paris Saclay (COmUE), Université Paris-Sud - Paris 11, CentraleSupélec, Université Savoie Mont Blanc, ONERA, Université Paris Saclay (COmUE)"
Ammar Mian,Contributions to SAR Image Time Series Analysis,2019-09-26,"ONERA, CentraleSupélec, Université Paris Saclay (COmUE), ONERA, Université Paris Saclay (COmUE)"
Ammar Mian,A Robust Change Detector for Highly Heterogeneous Multivariate Images,2018-04-15,"ONERA, CentraleSupélec, Université Paris Saclay (COmUE), ONERA, Université Paris Saclay (COmUE), Université Savoie Mont Blanc"
Ammar Mian,Détection de changements basée sur les covariances de séries d’images SAR,2022,"Université Savoie Mont Blanc, Université Paris Nanterre, CentraleSupélec, Université Paris-Saclay"
Ammar Mian,Multivariate Change Detection on High Resolution Monovariate SAR Image Using Linear Time-Frequency Analysis,2017-08-30,"ONERA, CentraleSupélec, Université Paris Saclay (COmUE), Université Savoie Mont Blanc"
Ammar Mian,Détection de changement sur images SAR monovariées par analyse temps-fréquence linéaire,2017-09-10,"ONERA, CentraleSupélec, Université Paris Saclay (COmUE), Université Savoie Mont Blanc"
Sébastien Monnet,Towards a scalable refereeing system for online gaming,2012-11,"Université Pierre et Marie Curie - Paris 6, Institut National de Recherche en Informatique et en Automatique, Université Pierre et Marie Curie - Paris 6"
Sébastien Monnet,Caju: a content distribution system for edge networks,2012-06-28,"Université Pierre et Marie Curie - Paris 6, Institut National de Recherche en Informatique et en Automatique, France Télécom"
Sébastien Monnet,Using failure injection mechanisms to experiment and evaluate a grid failure detector,2006-07,"Université de Rennes, Institut National des Sciences Appliquées - Rennes, Institut National de Recherche en Informatique et en Automatique, École normale supérieure - Cachan, Institut National de Recherche en Informatique et en Automatique"
Sébastien Monnet,Peer-to-Peer Metadata Management for Knowledge Discovery Applications in Grids,2007,"Université de Rennes, Institut National des Sciences Appliquées - Rennes, Institut National de Recherche en Informatique et en Automatique, École normale supérieure - Cachan, Institut National de Recherche en Informatique et en Automatique, Università della Calabria [Arcavacata di Rende, Italia] = University of Calabria [Italy] = Université de Calabre [Italie]"
Sébastien Monnet,Towards a Semantic Model for Wise Systems - A Graph Matching Algorithm,2022-11-12,Université Savoie Mont Blanc
Sébastien Monnet,Predicting Popularity and Adapting Replication of Internet Videos for High-Quality Delivery,2013-12,"Université Pierre et Marie Curie - Paris 6, Institut National de Recherche en Informatique et en Automatique, Université Pierre et Marie Curie - Paris 6"
Sébastien Monnet,Large-scale Deployment in P2P Experiments Using the JXTA Distributed Framework,2004-08-31,"Université de Rennes, Institut National des Sciences Appliquées - Rennes, Institut National de Recherche en Informatique et en Automatique, École normale supérieure - Cachan, Institut National de Recherche en Informatique et en Automatique"
Sébastien Monnet,GDS: an Architecture Proposal for a Grid Data-Sharing Service,2005,"Université de Rennes, Institut National des Sciences Appliquées - Rennes, Institut National de Recherche en Informatique et en Automatique, École normale supérieure - Cachan, Institut National de Recherche en Informatique et en Automatique, Institut National de Recherche en Informatique et en Automatique, École normale supérieure de Lyon, Université Claude Bernard Lyon 1, Institut National de Recherche en Informatique et en Automatique, Université Pierre et Marie Curie - Paris 6, Institut National de Recherche en Informatique et en Automatique"
Sébastien Monnet,Using failure injection mechanisms to experiment and evaluate a hierarchical failure detector,2006,"Université de Rennes, Institut National des Sciences Appliquées - Rennes, Institut National de Recherche en Informatique et en Automatique, École normale supérieure - Cachan, Institut National de Recherche en Informatique et en Automatique"
