customAuthorName,title_s,publicationDate_s,instStructName_s
Sébastien Monnet,PUMA: Un cache distant pour mutualiser la mémoire inutilisée des machines virtuelles,2014-04-24,"Université Pierre et Marie Curie - Paris 6, Institut National de Recherche en Informatique et en Automatique"
Stéphane Perrin,"Politiques extérieures, actions extérieures de l'Union Européenne. Panorama des politiques extérieures. Relations avec les pays de la quadrilatérale (Etats-Unis, Canada, Japon)",2012,Université de Rennes
Stéphane Perrin,Microsphere-assisted microscopy: Contribution to the understanding of label-free super-resolution,2018,"École Nationale du Génie de l'Eau et de l'Environnement de Strasbourg, Université de Strasbourg, Université de Strasbourg, Université de Haute-Alsace (UHA) Mulhouse - Colmar, Institut National de la Santé et de la Recherche Médicale, Institut de Chimie - CNRS Chimie, Université de Strasbourg, Université de Haute-Alsace (UHA) Mulhouse - Colmar"
Stéphane Perrin,"Sécurité et valeurs de l'Union Européenne dans les différentes dimensions de l'Union européenne Quel cadre juridique pour le futur accord ""PNR"" après le traité de Lisbonne?",2009,Université de Rennes
Stéphane Perrin,Fourier optics: basic concepts,2018-03-23,"École Nationale du Génie de l'Eau et de l'Environnement de Strasbourg, Université de Strasbourg, Université de Strasbourg, Université de Haute-Alsace (UHA) Mulhouse - Colmar, Institut National de la Santé et de la Recherche Médicale, Institut de Chimie - CNRS Chimie, Université de Strasbourg, Université de Haute-Alsace (UHA) Mulhouse - Colmar"
Stéphane Perrin,Oxidation kinetics and mechanisms of Ni-base alloys in pressurised water reactor primary conditions: Influence of subsurface defects,2011,"Université Paris-Saclay, Commissariat à l'énergie atomique et aux énergies alternatives, Université Paris-Saclay, SPIN, Mines Paris - PSL (École nationale supérieure des mines de Paris)"
Stéphane Perrin,Super-resolution interference microscopy by photonic jet microlens,2019,"École Nationale du Génie de l'Eau et de l'Environnement de Strasbourg, Université de Strasbourg, Université de Strasbourg, Université de Haute-Alsace (UHA) Mulhouse - Colmar, Institut National de la Santé et de la Recherche Médicale, Institut de Chimie - CNRS Chimie, Université de Strasbourg, Université de Haute-Alsace (UHA) Mulhouse - Colmar"
Stéphane Perrin,Influence of irradiation on the oxide film formed on 316L stainless steel in PWR primary water,2013,"Université Paris-Saclay, Mines Paris - PSL (École nationale supérieure des mines de Paris), Université de Versailles Saint-Quentin-en-Yvelines"
Stéphane Perrin,3rd Annual WP3 Progress Report (D3.13): CArbon-14 Source Term; CAST,2016-09-19,"Université de Nantes, Institut National de Physique Nucléaire et de Physique des Particules du CNRS, IMT Atlantique"
Stéphane Perrin,Development and characterization of an optical coherence tomography micro-system : Application to dermatology,2016-06-24,"École Nationale du Génie de l'Eau et de l'Environnement de Strasbourg, Université de Strasbourg, Université de Strasbourg, Université de Haute-Alsace (UHA) Mulhouse - Colmar, Institut National de la Santé et de la Recherche Médicale, Institut de Chimie - CNRS Chimie, Université de Strasbourg, Université de Haute-Alsace (UHA) Mulhouse - Colmar"
Stéphane Perrin,Corrosion modelling of iron based alloy in nuclear waste repository,2010-03-06,"Commissariat à l'énergie atomique et aux énergies alternatives, Université Paris-Saclay, Université Blaise Pascal - Clermont-Ferrand 2, Agence Nationale pour la Gestion des Déchets Radioactifs, Université Paris-Saclay"
Stéphan Plassart,A Discrete Time Markov Decision Process for Energy Minimization Under Deadline Constraints,2019-12-03,"Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Grenoble Alpes [2016-2019], Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Grenoble Alpes [2016-2019]"
Stéphan Plassart,Feasibility of on-line speed policies in real-time systems,2020-04-27,"Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology"
Stéphan Plassart,A Linear Time Algorithm for Computing Off-line Speed Schedules Minimizing Energy Consumption,2019-11-13,"Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Grenoble Alpes [2016-2019], Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Grenoble Alpes [2016-2019]"
Stéphan Plassart,Online optimization in dynamic real-time systems,2020-06-16,"Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology"
Stéphan Plassart,Discrete and Continuous Optimal Control for Energy Minimization in Real-Time Systems,2020-09-23,"Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Ecole Polytechnique Fédérale de Lausanne"
Stéphan Plassart,Dynamic Speed Scaling Minimizing Expected Energy Consumption for Real-Time Tasks,2017-10-06,"Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Grenoble Alpes [2016-2019], Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Grenoble Alpes [2016-2019]"
Stéphan Plassart,A Linear Time Algorithm Computing the Optimal Speeds Minimizing Energy Under Real-Time Constraints,2020-04-10,"Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology"
Stéphan Plassart,Dynamic Speed Scaling Minimizing Expected Energy Consumption for Real-Time Tasks,2020-07-04,"Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology"
Stéphan Plassart,An MDP-Based Solution for the Energy Minimization of Non-Clairvoyant Hard Real-Time Systems,2024-12-05,"Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Savoie Mont Blanc, Université Savoie Mont Blanc"
Stéphan Plassart,Feasibility of on-line speed policies in real-time systems,2019-11-20,"Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Grenoble Alpes [2016-2019], Institut National de Recherche en Informatique et en Automatique, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Grenoble Alpes [2016-2019]"
Frédéric Pourraz,A Multilevel Clustering Method for Risky Areas in the Context of Avalanche Danger Management,2022-07-04,Université Savoie Mont Blanc
Frédéric Pourraz,Client-Oriented Preferences Model for QoS Aggregation in Service-Based Applications,2012-12-01,Université Savoie Mont Blanc
Frédéric Pourraz,Description des services MES et de leurs opérations,2011-02,Université Savoie Mont Blanc
Frédéric Pourraz,Classification des précipitations sur les massifs alpins français,2021-09-13,Université Savoie Mont Blanc
Frédéric Pourraz,An Architecture-Centric Approach for Managing the Evolution of EAI Services-Oriented Architecture,2006-05,"Université Savoie Mont Blanc, Université de Bretagne Sud"
Frédéric Pourraz,Visual analytics for aiding decisions of ski touring itinerary in a risky snow avalanche environment,2017-07-31,Université Savoie Mont Blanc
Frédéric Pourraz,PSLA: a PaaS Level SLA Description Language,2014-03-11,Université Savoie Mont Blanc
Frédéric Pourraz,QoS aggregation for service orchestrations based on workflow pattern rules and MCDM method: evaluation at design time and runtime,2013-03,Université Savoie Mont Blanc
Frédéric Pourraz,A Global System for Avalanche Risk Assessment,2022-06-15,Université Savoie Mont Blanc
Frédéric Pourraz,Modèle logique avancé - version V1,2013-10-18,"Ecole Nationale Supérieure d'Informatique pour l'Industrie et l'Entreprise, Conservatoire National des Arts et Métiers [CNAM], Université de Montpellier, Institut National de Recherche en Informatique et en Automatique, Mines Nantes, École des Mines de Paris, Université Savoie Mont Blanc, Ecole Nationale Supérieure des Télécommunications"
Christophe Roche,Improved hybrid semantic similarity algorithm for terminology application,2016-08-03,"Université Savoie Mont Blanc, KETRC, Liaocheng University"
Christophe Roche,Structuring Humanities’ Data through Formal Domain Ontologies,2018-12-07,Université Savoie Mont Blanc
Christophe Roche,Ontoreverse : mieux comprendre les logiciels pour réduire leurs coûts de maintenance,2015-04,Université Savoie Mont Blanc
Christophe Roche,HOW TO VALUE AND TRANSMIT NUCLEAR INDUSTRY LONG TERM KNOWLEDGE,2005,"EDF, Université Savoie Mont Blanc"
Christophe Roche,Représentations formelles en terminologie,2013-11-08,Université Savoie Mont Blanc
Christophe Roche,Dealing with specialised co-text in text mining: Verbal terminological collocations,2020-07-06,"Universidade Nova de Lisboa = NOVA University Lisbon, Université Savoie Mont Blanc"
Christophe Roche,An Ontology of Chinese Ceramic Vases,2020,Université Savoie Mont Blanc
Christophe Roche,Ontologie : entre terminologie et connaissance de spécialité,2012-06-14,Université Savoie Mont Blanc
Christophe Roche,TOTh 2007 : Terminologie et Ontologie : Théories et Applications. Annecy 1er Juin 2007,2007-06-01,Université Savoie Mont Blanc
Christophe Roche,Proposition d'un modèle computationnel du concept pour la Terminologie,2018,"Université Savoie Mont Blanc, KETRC, Liaocheng University"
Kavé Salamatian,Combining Filtering and Statistical Methods for Anomaly Detection,2005-10,Université Pierre et Marie Curie - Paris 6
Kavé Salamatian,A new analytic approach to evaluation of Packet Error Rate in the fading channels,2005-05,Université Pierre et Marie Curie - Paris 6
Kavé Salamatian,On the capacity of multiple input erasure relay channels: The Non-degraded case,2005-09,Université Pierre et Marie Curie - Paris 6
Kavé Salamatian,LLM-centric pipeline for information extraction from invoices,2024-11-26,"Université Savoie Mont Blanc, Cegedim"
Kavé Salamatian,Fast Online Packet Classification With Convolutional Neural Network,2021-12,Université Savoie Mont Blanc
Kavé Salamatian,Caractérisation du trafic P2P IPTV : une analyse d'échelle,2008-03-24,Université Pierre et Marie Curie - Paris 6
Kavé Salamatian,A fresh look at Forwarding Information Base compression via mathematical analysis,2014-05-05,"Chinese Academy of Sciences [Changchun Branch], Université Savoie Mont Blanc"
Kavé Salamatian,The Impact of Online Social Networks on Health and Health Systems: A Scoping Review and Case Studies,2015-09-01,"University of Warwick [Coventry], University of the Witwatersrand [Johannesburg], Université Savoie Mont Blanc, Institut National de Recherche en Informatique et en Automatique"
Kavé Salamatian,Toward a polymorphic Future Internet: A Networking science approach,2010-12-13,Université Savoie Mont Blanc
Kavé Salamatian,Video Delivery Performance of a Large-Scale VoD System and the Implications on Content Delivery,2015-06,"Chinese Academy of Sciences [Changchun Branch], Université Savoie Mont Blanc"
Emmanuel Trouvé,SIG pour la gestion cartographique des données du projet MEGATOR.,2006,"EC ARCHIT NANCY, EC ARCHIT TOULOUSE, EC ARCHIT MARSEILLE, EC ARCHIT LYON, Université Joseph Fourier - Grenoble 1, Institut National Polytechnique de Grenoble, Commissariat à l'énergie atomique et aux énergies alternatives"
Emmanuel Trouvé,High resolution SAR interferometry: estimation of local frequencies in the context of Alpine glaciers,2008,"EC ARCHIT NANCY, EC ARCHIT TOULOUSE, EC ARCHIT MARSEILLE, EC ARCHIT LYON, Polytechnic University of Bucharest = Université Politehnica de Bucarest = Universitatea POLITEHNICA din București, German Aerospace Center, NRL"
Emmanuel Trouvé,ADAPTIVE MULTITEMPORAL FILTERING OF POLARIMETRIC SAR IMAGES,2014-07-18,Université Savoie Mont Blanc
Emmanuel Trouvé,GPS and TerraSAR­X time series measure temperate glacier flow in the Mont Blanc massif (France): the Argentière glacier test site,2012-04-22,"Université Joseph Fourier - Grenoble 1, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, PRES Université de Grenoble, Université Savoie Mont Blanc, Université Pierre Mendès France - Grenoble 2, Université Stendhal - Grenoble 3, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Pierre Mendès France - Grenoble 2, Université Stendhal - Grenoble 3, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Savoie Mont Blanc"
Emmanuel Trouvé,Fast correlation technique for glacier flow monitoring by digital camera and space-borne SAR images,2011-10-28,"Université Savoie Mont Blanc, Senseor, Université Joseph Fourier - Grenoble 1, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, PRES Université de Grenoble, Université Savoie Mont Blanc, Télécom ParisTech, Université Savoie Mont Blanc, Observatoire des Sciences de l'Univers de Grenoble"
Emmanuel Trouvé,Fringe detection in noisy complex interferograms,1996,Télécom ParisTech
Emmanuel Trouvé,Assimilation of D-InSAR and sub-pixel image correlation displacement measurements for coseismic fault parameter estimation,2010-07,"Université Savoie Mont Blanc, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut national des sciences de l'Univers, Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture, Université Savoie Mont Blanc, Laboratoire Central des Ponts et Chaussées, Institut de Recherche pour le Développement"
Emmanuel Trouvé,N and P recovery from urine and digestate by struvite formation and transmembrane chemisorption,2020-06-08,"Institut National des Sciences Appliquées - Toulouse, Institut National de Recherche pour l’Agriculture, l’Alimentation et l’Environnement, Institut National des Sciences Appliquées - Toulouse, Institut National de Recherche pour l’Agriculture, l’Alimentation et l’Environnement"
Emmanuel Trouvé,Visibility analysis of glaciers on steep slopes in the european alps using TERRASAR-X/PAZ data,2021-07-12,"Université Savoie Mont Blanc, Observatoire des Sciences de l'Univers de Grenoble, Université Savoie Mont Blanc"
Emmanuel Trouvé,Mesures de déplacement,2014-02-28,"Université Savoie Mont Blanc, Université Joseph Fourier - Grenoble 1, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, PRES Université de Grenoble, Université Savoie Mont Blanc"
Lionel Valet,A Separability Index Based on Earth Mover's Distance for Local Evaluation of Fusion Systems,2010-10-25,Université Savoie Mont Blanc
Lionel Valet,Local versus global evaluation of a cooperative fusion system for 3D image interpretation,2009,Université Savoie Mont Blanc
Lionel Valet,Learning Gradual Rules to Model Convex Polygon-shaped Classes,2010-07,"Université Savoie Mont Blanc, Université Pierre Mendès France - Grenoble 2, Université Stendhal - Grenoble 3, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology"
Lionel Valet,Application of Log-Cumulants to the Detection of Spatiotemporal Discontinuities in Multitemporal SAR Images,2004-10,"Université Savoie Mont Blanc, Télécom ParisTech, Université Paris-Est Marne-la-Vallée"
Lionel Valet,A decision support system for animated film selection based on a multi-criteria aggregation of referees' ordinal preferences,2012-03-01,Université Savoie Mont Blanc
Lionel Valet,Evaluation locale de la performance basée sur un critère Mission/Qualité,2011-09-05,Université Savoie Mont Blanc
Lionel Valet,Interactive learning of implicative fuzzy rules applied to the classification of POLSAR features in the context of Alpine glaciers,2007,"Université Pierre Mendès France - Grenoble 2, Université Stendhal - Grenoble 3, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Savoie Mont Blanc, Université Pierre Mendès France - Grenoble 2, Université Stendhal - Grenoble 3, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology"
Lionel Valet,An attribute fusion system based on the Choquet integral to evaluate the quality of composite parts,2008-04,Université Savoie Mont Blanc
Lionel Valet,Monotonic additive preference model for 3D fusion system parameters adjustment,2014-07-13,Université Savoie Mont Blanc
Lionel Valet,Analyse et prétraitement d'un ensemble d'apprentissage dans le cadre d'un système coopératif de classification floue,2006-10,Université Savoie Mont Blanc
Hervé Verjus,LLM-centric pipeline for information extraction from invoices,2024-11-26,"Université Savoie Mont Blanc, Cegedim"
Hervé Verjus,A Multilevel Clustering Method for Risky Areas in the Context of Avalanche Danger Management,2022-07-04,Université Savoie Mont Blanc
Hervé Verjus,A Comparative review of Process-Centered Software Engineering Environments,2002,"Université Savoie Mont Blanc, Institut National de Recherche en Informatique et en Automatique, Institut National de Recherche en Informatique et en Automatique, Université Henri Poincaré - Nancy 1, Université Nancy 2, Institut National Polytechnique de Lorraine"
Hervé Verjus,Service-Oriented Approach for Agile Support of Product Design Processes,2012-08-23,"Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut National Polytechnique de Grenoble, Université Savoie Mont Blanc"
Hervé Verjus,Competency Cataloging and Localization to Support Organizational Agility in BPM,2020-01-19,"Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Savoie Mont Blanc"
Hervé Verjus,Exploring the influence of Social software on Business Process Management,2017-07,"Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Grenoble Alpes [2016-2019], Université Savoie Mont Blanc"
Hervé Verjus,Business Process Management for MES Deployment: Some Lessons from a Bearings Manufacturer Experience,2020-08-25,"Université Savoie Mont Blanc, Université Savoie Mont Blanc, NTN-SNR ROULEMENTS [Annecy]"
Hervé Verjus,Gestion des architectures évolutives dans ArchWare,2006-09,"Université Savoie Mont Blanc, Université de Bretagne Sud"
Hervé Verjus,Interopérabilité des progiciels du domaine du MES supportée par une approche à base de services - Avancement du projet au 30 septembre 2009,2009-09,Université Savoie Mont Blanc
Hervé Verjus,Conception et formalisation d'un système de recommandation de prestations touristiques,2019-06-11,Université Savoie Mont Blanc
Flavien Vernier,Algorithmique itérative pour l’équilibrage de charge dans les réseaux dynamiques,2004-12-03,Université de Franche-Comté
Flavien Vernier,EFIDIR : extraction et fusion d'informations pour la mesure de déplacements par imagerie radar,2011,"Université Savoie Mont Blanc, Télécom ParisTech, Université de Nantes, Université de Rennes, Institut National des Sciences Appliquées - Rennes, CentraleSupélec, Université Pierre Mendès France - Grenoble 2, Université Stendhal - Grenoble 3, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Pierre Mendès France - Grenoble 2, Université Stendhal - Grenoble 3, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Joseph Fourier - Grenoble 1, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, PRES Université de Grenoble, Université Savoie Mont Blanc, Institut national des sciences de l'Univers, École normale supérieure - Paris, Université Joseph Fourier - Grenoble 1, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, PRES Université de Grenoble, Université Savoie Mont Blanc, Université Joseph Fourier - Grenoble 1, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, PRES Université de Grenoble, Université Savoie Mont Blanc, Université de Rennes, Institut National des Sciences Appliquées - Rennes, Ecole Supérieure d'Electricité - SUPELEC (FRANCE)"
Flavien Vernier,Predicting Power Consumption Using Machine Learning Techniques,2024-05-27,"Université Savoie Mont Blanc, Université Savoie Mont Blanc, Université de Technologie de Belfort-Montbeliard, Ecole Nationale Supérieure de Mécanique et des Microtechniques, Université de Franche-Comté, American University of Beirut [Beyrouth], Université Savoie Mont Blanc"
Flavien Vernier,How to use the past to face the future?,2020,"École normale supérieure de Lyon, Université Claude Bernard Lyon 1, Institut National de Recherche en Informatique et en Automatique, Université Savoie Mont Blanc, École normale supérieure de Lyon, Université Claude Bernard Lyon 1, Institut National de Recherche en Informatique et en Automatique, Institut National de Recherche en Informatique et en Automatique"
Flavien Vernier,AN OVERVIEW TO REMOTELY SENSED DISPLACEMENT MEASUREMENTS FUSION: CURRENT STATUS AND CHALLENGES,2016-07-10,"Université Savoie Mont Blanc, University of Edinburgh"
Flavien Vernier,A swap randomization approach for mining motion field time series over the Argentiere glacier,2015-07-24,"Université Savoie Mont Blanc, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon, Institut National de Recherche en Informatique et en Automatique, Université Claude Bernard Lyon 1, VetAgro Sup - Institut national d'enseignement supérieur et de recherche en alimentation, santé animale, sciences agronomiques et de l'environnement, Université Lumière - Lyon 2, École Centrale de Lyon, Université Claude Bernard Lyon 1, Institut National des Sciences Appliquées de Lyon"
Flavien Vernier,Attempt of alpine glacier flow modeling based on correlation measurements of high resolution SAR images,2013-07-21,"Université de Nantes, Université de Rennes, Institut National des Sciences Appliquées - Rennes, CentraleSupélec, Université Pierre Mendès France - Grenoble 2, Université Stendhal - Grenoble 3, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Pierre Mendès France - Grenoble 2, Université Stendhal - Grenoble 3, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Université Savoie Mont Blanc"
Flavien Vernier,Détection automatique de zones en mouvement dans des séries d’images non recalées: application à la surveillance des mouvements gravitaires,2018,"Université Savoie Mont Blanc, Observatoire des Sciences de l'Univers de Grenoble, Université Savoie Mont Blanc, Tenevia"
Flavien Vernier,Towards a Semantic Model for Wise Systems - A Graph Matching Algorithm,2022-11-12,Université Savoie Mont Blanc
Flavien Vernier,Mesures de déplacement,2014-02-28,"Université Savoie Mont Blanc, Université Joseph Fourier - Grenoble 1, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, PRES Université de Grenoble, Université Savoie Mont Blanc"
Yajing Yan,Comparison of different incremental assimilation schemes in an operational assimilation system with Ensemble Kalman Filter,2016-04-18,"Université Savoie Mont Blanc, Institut national des sciences de l'Univers, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut national des sciences de l'Univers, Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture, Université Savoie Mont Blanc, Université Grenoble Alpes [2016-2019]"
Yajing Yan,Volcano Deformation and Eruption Forecasting using Data Assimilation: Is it Feasible?,2015-10-07,"Université Joseph Fourier - Grenoble 1, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, PRES Université de Grenoble, Université Savoie Mont Blanc, Université Savoie Mont Blanc"
Yajing Yan,Improving ice thickness estimation of glaciers using deep learning methods : a case study in the Swiss Alps,2023-05-15,"Université Savoie Mont Blanc, Institut de Recherche pour le Développement, Institut national des sciences de l'Univers, Institut National de Recherche pour l’Agriculture, l’Alimentation et l’Environnement, Observatoire des Sciences de l'Univers de Grenoble, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut de Recherche pour le Développement, Institut national des sciences de l'Univers, Université Savoie Mont Blanc, Université Gustave Eiffel, Observatoire des Sciences de l'Univers de Grenoble"
Yajing Yan,Coseismic displacement field and slip distribution of the 2005 Kashmir earthquake from SAR amplitude image correlation and differential interferometry,2013-04-02,"Université Savoie Mont Blanc, Université Joseph Fourier - Grenoble 1, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, PRES Université de Grenoble, Université Savoie Mont Blanc, Université Joseph Fourier - Grenoble 1, Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, PRES Université de Grenoble, Université Savoie Mont Blanc"
Yajing Yan,Combinaison de l'interférométrie différentielle et la corrélation d'amplitude SAR pour la mesure de champs de déplacement: Application au séisme du Pakistan (2005),2010-11,"Université Savoie Mont Blanc, Université Joseph Fourier - Grenoble 1, Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut national des sciences de l'Univers, Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture, Université Savoie Mont Blanc, Laboratoire Central des Ponts et Chaussées, Institut de Recherche pour le Développement"
Yajing Yan,SAR Offset Tracking,2022-05-29,"Gamma Remote Sensing Research and Consulting AG, Eidgenössische Technische Hochschule - Swiss Federal Institute of Technology  [Zürich], Université Savoie Mont Blanc, Institute of Marine and Atmospheric Research"
Yajing Yan,Ice Aprons in the Mont Blanc Massif (Western European Alps): Topographic Characteristics and Relations with Glaciers and Other Types of Perennial Surface Ice Features,2022-11,"Université Savoie Mont Blanc, Observatoire des Sciences de l'Univers de Grenoble, Université Savoie Mont Blanc, University of Oslo"
Yajing Yan,Integration of Corner Reflectors for the Monitoring of Mountain Glacier Areas with Sentinel-1 Time Series,2019-04-25,"Université Savoie Mont Blanc, Institut National de l'Information Géographique et Forestière [IGN], Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut National Polytechnique de Grenoble, Université Grenoble Alpes [2016-2019], Institut polytechnique de Grenoble - Grenoble Institute of Technology, Institut National Polytechnique de Grenoble, Université Grenoble Alpes [2016-2019]"
Yajing Yan,Covariance fitting based InSAR Phase Linking,2023-07-17,"ONERA, Université Paris-Saclay, Université Paris Nanterre, ONERA, Université Paris-Saclay, Université Savoie Mont Blanc"
Yajing Yan,Apports de l’assimilation des données géodésiques en volcanologie,2018-03-20,"Institut Français des Sciences et Technologies des Transports, de l'Aménagement et des Réseaux, Institut national des sciences de l'Univers, Institut de recherche pour le développement [IRD] : UR219, Université Savoie Mont Blanc, Université Grenoble Alpes [2016-2019], Université Savoie Mont Blanc"
